85 1686795332 1879,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795333 2638,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795334 2638,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795335 2638,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795336 2638,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795337 2638,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795338 3195,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795339 3195,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795340 3195,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795341 3195,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795342 3195,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795343 760,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795344 760,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795345 760,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795346 760,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795347 760,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795348 556,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795349 556,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795350 556,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795351 556,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795352 556,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795378 2082,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795379 2082,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795380 2082,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795381 2082,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795382 2082,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795383 1422,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795384 1422,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795385 1422,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795386 1422,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795387 1422,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795388 1323,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795389 1323,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795390 1323,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795391 1323,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795392 1323,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795393 2182,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795394 2182,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795395 2182,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795396 2182,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795397 2182,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795403 772,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795404 772,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795405 772,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795406 772,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795407 772,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795413 1385,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795414 1385,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795415 1385,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795416 1385,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795417 1385,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795418 555,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795419 555,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795420 555,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795421 555,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795422 555,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795423 1164,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795424 1164,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795425 1164,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795426 1164,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795427 1164,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795433 2082,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795434 2082,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795435 2082,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795436 2082,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795437 2082,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795438 1323,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795439 1323,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795440 1323,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795441 1323,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795442 1323,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795443 3193,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795444 3193,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795445 3193,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795446 3193,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795447 3193,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795448 3400,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795449 3400,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795450 3400,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795451 3400,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795452 3400,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795453 1323,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795454 1323,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795455 1323,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795456 1323,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795457 1323,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795458 1878,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795459 1878,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795460 1878,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795461 1878,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795462 1878,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795463 3399,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795464 3399,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795465 3399,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795466 3399,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795467 3399,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795468 556,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795469 556,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795470 556,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795471 556,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795472 556,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795473 760,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795474 760,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795475 760,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795476 760,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795477 760,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795478 555,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795479 555,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795480 555,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795481 555,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795482 555,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795538 1322,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795539 1322,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795540 1322,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795602 555,800000 -1,000000 555,800000 555,800000 0,000000
85 1686795601 555,800000 -1,000000 555,800000 555,800000 0,000000
85 1686795600 555,800000 -1,000000 555,800000 555,800000 0,000000
85 1686795599 555,800000 -1,000000 555,800000 555,800000 0,000000
85 1686795598 555,800000 -1,000000 555,800000 555,800000 0,000000
85 1686795597 1111,200000 -1,000000 1111,200000 1111,200000 0,000000
85 1686795596 1111,200000 -1,000000 1111,200000 1111,200000 0,000000
85 1686795595 1111,200000 -1,000000 1111,200000 1111,200000 0,000000
85 1686795594 1111,200000 -1,000000 1111,200000 1111,200000 0,000000
85 1686795593 1111,200000 -1,000000 1111,200000 1111,200000 0,000000
85 1686795592 2638,200000 -1,000000 2638,200000 2638,200000 0,000000
85 1686795591 2638,200000 -1,000000 2638,200000 2638,200000 0,000000
85 1686795590 2638,200000 -1,000000 2638,200000 2638,200000 0,000000
85 1686795589 2638,200000 -1,000000 2638,200000 2638,200000 0,000000
85 1686795588 2638,200000 -1,000000 2638,200000 2638,200000 0,000000
85 1686795587 3195,000000 -1,000000 3195,000000 3195,000000 0,000000
85 1686795586 3195,000000 -1,000000 3195,000000 3195,000000 0,000000
85 1686795585 3195,000000 -1,000000 3195,000000 3195,000000 0,000000
85 1686795584 3195,000000 -1,000000 3195,000000 3195,000000 0,000000
85 1686795583 3195,000000 -1,000000 3195,000000 3195,000000 0,000000
85 1686795582 4007,600000 -1,000000 4007,600000 4007,600000 0,000000
85 1686795581 4007,600000 -1,000000 4007,600000 4007,600000 0,000000
85 1686795580 4007,600000 -1,000000 4007,600000 4007,600000 0,000000
85 1686795579 4007,600000 -1,000000 4007,600000 4007,600000 0,000000
85 1686795578 4007,600000 -1,000000 4007,600000 4007,600000 0,000000
85 1686795577 4006,800000 -1,000000 4006,800000 4006,800000 0,000000
85 1686795576 4006,800000 -1,000000 4006,800000 4006,800000 0,000000
85 1686795575 4006,800000 -1,000000 4006,800000 4006,800000 0,000000
85 1686795574 4006,800000 -1,000000 4006,800000 4006,800000 0,000000
85 1686795573 4006,800000 -1,000000 4006,800000 4006,800000 0,000000
85 1686795572 2656,600000 -1,000000 2656,600000 2656,600000 0,000000
85 1686795571 2656,600000 -1,000000 2656,600000 2656,600000 0,000000
85 1686795570 2656,600000 -1,000000 2656,600000 2656,600000 0,000000
85 1686795569 2656,600000 -1,000000 2656,600000 2656,600000 0,000000
85 1686795568 2656,600000 -1,000000 2656,600000 2656,600000 0,000000
85 1686795567 4180,000000 -1,000000 4180,000000 4180,000000 0,000000
85 1686795566 4180,000000 -1,000000 4180,000000 4180,000000 0,000000
85 1686795565 4180,000000 -1,000000 4180,000000 4180,000000 0,000000
85 1686795564 4180,000000 -1,000000 4180,000000 4180,000000 0,000000
85 1686795563 4180,000000 -1,000000 4180,000000 4180,000000 0,000000
85 1686795557 1422,400000 -1,000000 1422,400000 1422,400000 0,000000
85 1686795556 1422,400000 -1,000000 1422,400000 1422,400000 0,000000
85 1686795555 1422,400000 -1,000000 1422,400000 1422,400000 0,000000
85 1686795554 1422,400000 -1,000000 1422,400000 1422,400000 0,000000
85 1686795553 1422,400000 -1,000000 1422,400000 1422,400000 0,000000
85 1686795552 3505,000000 -1,000000 3505,000000 3505,000000 0,000000
85 1686795551 3505,000000 -1,000000 3505,000000 3505,000000 0,000000
85 1686795550 3505,000000 -1,000000 3505,000000 3505,000000 0,000000
85 1686795549 3505,000000 -1,000000 3505,000000 3505,000000 0,000000
85 1686795548 3505,000000 -1,000000 3505,000000 3505,000000 0,000000
85 1686795547 759,000000 -1,000000 759,000000 759,000000 0,000000
85 1686795546 759,000000 -1,000000 759,000000 759,000000 0,000000
85 1686795545 759,000000 -1,000000 759,000000 759,000000 0,000000
85 1686795544 759,000000 -1,000000 759,000000 759,000000 0,000000
85 1686795543 759,000000 -1,000000 759,000000 759,000000 0,000000
85 1686795542 1322,400000 -1,000000 1322,400000 1322,400000 0,000000
85 1686795541 1322,400000 -1,000000 1322,400000 1322,400000 0,000000
85 1686795541 1322,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795542 1322,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795543 759,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795544 759,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795545 759,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795546 759,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795547 759,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795548 3505,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795549 3505,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795550 3505,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795551 3505,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795552 3505,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795553 1422,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795554 1422,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795555 1422,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795556 1422,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795557 1422,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795563 4180,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795564 4180,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795565 4180,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795566 4180,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795567 4180,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795568 2656,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795569 2656,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795570 2656,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795571 2656,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795572 2656,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795573 4006,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795574 4006,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795575 4006,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795576 4006,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795577 4006,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795578 4007,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795579 4007,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795580 4007,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795581 4007,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795582 4007,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795583 3195,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795584 3195,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795585 3195,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795586 3195,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795587 3195,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795588 2638,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795589 2638,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795590 2638,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795591 2638,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795592 2638,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795593 1111,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795594 1111,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795595 1111,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795596 1111,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795597 1111,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795598 555,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795599 555,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795600 555,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795601 555,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795602 555,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795688 1322,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795689 1322,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795690 1322,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795691 1322,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795692 1322,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795693 2640,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795694 2640,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795695 2640,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795696 2640,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795697 2640,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795698 4923,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795699 4923,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795700 4923,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795701 4923,400000 -1,000000 -101,000000 0,000000 0,000000
