43 1686428385 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428384 0,600000 -1,000000 0,600000 0,600000 0,000000
43 1686428383 0,600000 -1,000000 0,600000 0,600000 0,000000
43 1686428382 0,600000 -1,000000 0,600000 0,600000 0,000000
43 1686428381 0,600000 -1,000000 0,600000 0,600000 0,000000
43 1686428380 0,600000 -1,000000 0,600000 0,600000 0,000000
43 1686428379 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428378 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428377 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428376 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428375 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428374 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428373 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428372 0,400000 -1,000000 0,400000 0,400000 0,000000
